Name Of Parent Site,Id,Latitude Degrees,Latitude Minutes,Latitude Seconds,Longitude Degrees,Longitude Minutes,Longitude Seconds,Frequency (MHz),Repeater,Repeater Type,Repeater Interference Type,Donor,Repeater Gain (dB),System Type,Use AMOD Table,AMOD Table,MIMO Type and Size,Override Most Likely Server Color,Backhaul Type,Simulcast Delay Offset (µSec),DCC,Lock Status,Number Of Assignable Downlink Channels,Number Of Assignable Uplink Channels,Number Of Assigned Channels,SAT,Study Sector Azimuth Increment (°),Study Sector Odd Azimuth (°),Study Sector Start Azimuth (°),Study Sector Stop Azimuth (°),Study Sector Point Spacing (km),Study Sector Study Radius (km),Study Sector Approx Range (km),Optimization Cost,Propagation Model Name,Receive Antenna Gain (dBi),Receive Antenna Height  (m),Receive Antenna Pattern Filename,Receive Antenna Type,Receive Azimuth Orientation (°),Receive Beam Tilt (°),Receive Beam Tilt Azimuth (°),Receive Cross Pol Rejection (dB),Use Diversity Receive Antenna,Effective Diversity Gain (dB),Receive Antenna Pattern,Receive Misc System Loss (dB),Receive Multiplexer Loss (dB),Receive Polarization,Receive Radome Loss (dB),Receive Transmission Line Length (m),Receive Transmission Line Loss (dB),Receive Transmission Line Type,Receive Receiver Type,Receive Transmitter Use Antenna Type,Use Receive Receiver Type Db,Use Receive Measured Uplink Interference,Receive Measured Uplink Interference (dBmW),Receive Predicted Uplink Interference (dBmW),Receive System Noise Figure (dB),Receive Equivalent Noise Bandwidth (MHz),Receive Filter File Code,Receive Use Tower Top Amplifier Or Multicoupler,Receive Use Tower Top Amplifier,Receive Tower Top Amplifer Gain (dB),Receive Tower Top Amplifier Noise (dB),Receive Use Multicoupler,Receive Multicoupler Gain (dB),Receive Multicoupler Noise (dB),Receive BTS_ Noise (dB),Transmit Antenna Gain (dBi),Transmit Antenna Height  (m),Transmit Antenna Pattern Filename,Transmit Antenna Type,Transmit Azimuth Orientation (°),Transmit Beam Tilt (°),Transmit Beam Tilt Azimuth (°),Transmit Cross Pol Attenuation (°),Transmit Antenna Pattern,Transmit Min Transmitter Power Per Channel (dBW),Transmit Max Transmitter Power Per Channel (dBW),Transmit Misc System Loss (dB),Transmit Multiplexer Loss (dB),Transmit Polarization,Transmit Power Spectral Density File Code,Transmit Radome Loss (dB),Transmit Transmission Line Length (m),Transmit Transmission Line Loss (dB),Transmit Transmission Line Type,Transmit Transmitter Type,Transmit Transmitter Use Antenna Type,Use Transmit Transmitter Type Db,CDMA Pn Offset Index,Handoff Drop Threshold (dB),Handoff Initiate Threshold (dB),Percent Power For Paging Channel,Percent Power For Pilot Channel,Percent Power For Sync Channel,Percent Power For Traffic Channel,Traffic Channels Per Carrier,Traffic Data Rate (kbps),Use System Type Defaults,Measurement Analysis Data Filename,Measurement Analysis Datafile Type,Wi MAX Channel Segment,Wi MAX Channel ID Cell,Wi MAX Channel PN Code,LTE Channel Cell ID,LTE Channel Cell ID Group
ABAG,ABAG0002,44,32,24.03,-122,54,0.42,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,5,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,240,0,240,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,39,1200,True,,EDX,0,0,0,0,0
ABAH,ABAH0001,44,31,14.07,-123,11,21.65,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,2,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,10,0,10,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,10,1200,True,,EDX,2,0,0,0,0
abai,ABAI0001,44,34,59.31,-123,3,6.87,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,80,0,80,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,5,1200,True,,EDX,0,0,0,0,0
abai,ABAI0002,44,34,59.31,-123,3,6.87,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,260,0,260,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,4,1200,True,,EDX,1,0,0,0,0
ABAJ,ABAJ0002,44,36,53.78,-122,49,59.4,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,280,-8,280,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,4,1200,True,,EDX,2,0,0,0,0
ABAJ,ABAJ0003,44,36,53.78,-122,49,59.4,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,40,-8,40,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,5,1200,True,,EDX,1,0,0,0,0
ABAK,ABAK0001,44,42,50.33,-123,3,0.99,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,2,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,11,1200,True,,EDX,0,0,0,0,0
ABAK,ABAK0003,44,42,50.33,-123,3,0.99,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,2,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,120,10,120,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,16,1200,True,,EDX,0,0,0,0,0
ABAL,ABAL0001,44,47,54.28,-122,47,12.92,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,4,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,300,0,300,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,32,1200,True,,EDX,1,0,0,0,0
ABAM,ABAM0001,44,40,18.64,-123,8,22.84,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,2,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,13,1200,True,,EDX,2,0,0,0,0
ABAM,ABAM0002,44,40,18.64,-123,8,22.84,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,2,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,120,0,120,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,15,1200,True,,EDX,0,0,0,0,0
ABAN,ABAN0001,44,25,3.17,-123,3,28.52,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,340,0,340,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,3,1200,True,,EDX,0,0,0,0,0
ABAN,ABAN0002,44,25,3.17,-123,3,28.52,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,70,0,70,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,2,1200,True,,EDX,2,0,0,0,0
ABAO,ABAO0001,44,39,14.36,-123,0,59.48,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,2,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,15,1200,True,,EDX,0,0,0,0,0
ABAO,ABAO0003,44,39,14.36,-123,0,59.48,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,120,0,120,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,7,1200,True,,EDX,0,0,0,0,0
ABAP,ABAP0001,44,47,18.47,-122,59,3.28,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,3,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,20,0,20,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,21,1200,True,,EDX,1,0,0,0,0
ABAQ,ABAQ0001,44,34,33.25,-122,47,46.44,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,1,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,0,0,0,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,20,0,20,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,5,1200,True,,EDX,2,0,0,0,0
ABAR,ABAR0001,44,41,36.35,-122,50,16.12,900,False,1,0,,0,GSM,False,Global Table,None,False,none,0,1,unlocked,0,0,2,5970,1,-1,0,360,0.1,35,50,0,"Anderson 2D, terrain and clutter",9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,350,0,350,15,False,5,Use file,0,0,vertical,0,0,3,custom,transmitter 1,False,False,False,-160,-160,5,0.2,0,False,False,0,0,False,0,0,0,9.4,30,<INSTALL_PATH>\LIBRARY DATA\PAT\DB872H83.PAT,Parabolic dish antenna,350,0,350,15,Use file,0,13,0,0,vertical,0,0,0,3,custom,Cellular (850MHz) 20 watt,False,False,1,-16,-12,3,20,2,75,16,1200,True,,EDX,0,0,0,0,0
